"sum(2023)_Current Assets";"sum(2023)_Current Liabilities";"sum(2023)_End Cash Position";"sum(2023)_Net Income";"sum(2023)_Total Assets";"sum(2023)_Total Equity Gross Minority Interest";"sum(2023)_Total Liabilities Net Minority Interest";"sum(2023)_Total Revenue";"id";"cluster"
-0.30536008777708123;-0.28468155339783624;-0.1749216943465983;-0.11178018738449277;-0.18180765094413187;-0.2732590078325873;-0.15785518060548234;-0.2990185548858286;304;"cluster_0"
0.489429056816651;2.6782714455740853;0.09644523942534564;1.0565867252330303;0.6974092314922427;1.2105531105236602;0.5712490511596306;0.6870053889983273;305;"cluster_0"
-0.13876697825988266;-0.1866078013055123;-0.0956609868271769;-0.06685663499228187;-0.14166445841073522;-0.17840505422589484;-0.13028950734010386;-0.22325824423609025;306;"cluster_0"
-0.2392491233440299;-0.2418389669825668;-0.16216768182530616;-0.07774425005629151;-0.1737861077271359;-0.24027365693216152;-0.15530974347530624;-0.23964148914236227;307;"cluster_0"
0.5432443707064339;0.7443910096732164;-0.043338019300897035;-0.12833210588936458;-0.04564300689983437;0.0782041769339083;-0.07062899145259363;0.14148832506242986;308;"cluster_0"
-0.3254710159556425;-0.3056637748423295;-0.17499426448080124;-0.09939718570690384;-0.18444943947643666;-0.2794112096615082;-0.15968826921374416;-0.30592517064864205;309;"cluster_0"
-0.10203280318596239;-0.2698808899457801;-0.1291612496863754;-0.07807608080950876;-0.16415155563220116;-0.180041917169157;-0.15660517055092976;-0.17718011679836446;310;"cluster_0"
-0.289755211018544;-0.097903094020682;-0.15951942565803992;-0.113070349664807;-0.1774290995304976;-0.30186322236521895;-0.14662384774929807;-0.3006382028922908;311;"cluster_0"
-0.3254668520583049;-0.3056656044061532;-0.17499368212605015;-0.09939519323200881;-0.18444711836705022;-0.2794027834368471;-0.15968729650874486;-0.30592325004595394;312;"cluster_0"
-0.26140698458845585;-0.28534034324071883;-0.16566595851397004;-0.085726401935522;-0.17880029785195323;-0.2537251613970471;-0.15841430897806488;-0.25843355974816257;313;"cluster_0"
-0.2993187711065975;-0.2900769388871564;-0.1731722609701197;-0.10556081009159339;-0.1778455006640766;-0.24801739013928514;-0.15848751708892778;-0.27972098270566365;314;"cluster_0"
0.5906051418943735;-0.046064447712367874;-0.09390139799857793;-0.11029354346666079;-0.09504116013626214;-0.03031027993887771;-0.10628306871115621;-0.17797315365871375;315;"cluster_0"
-0.14816872755147378;-0.03080995475178255;-0.16481621707039326;-0.0874079766441964;-0.152762981710246;-0.2174265774335932;-0.13520850829051242;-0.11327955295525162;316;"cluster_0"
-0.31687043692356304;-0.304204265125848;-0.174924986876052;-0.09927237404606079;-0.1832208774485414;-0.27294372668637057;-0.1595973135928555;-0.28897782953118284;317;"cluster_0"
-0.3254593284575097;-0.30566320769478134;-0.17499152064374132;-0.09939281617301063;-0.18444815668772271;-0.279404636151694;-0.15968813635392912;-0.30591176202318376;318;"cluster_0"
1.3010772215270086;0.11838519833455519;0.022666540159612097;0.37138979985812015;7.283591972038416E-5;0.605887164952451;-0.12785150787411376;1.1122669964891898;319;"cluster_0"
-0.018569485512485943;0.031846925548635927;-0.16042596351228136;-0.11137574629959404;-0.15319628016777131;-0.20670508057061715;-0.1379861672608567;0.11975609776287947;320;"cluster_0"
-0.23612496310344736;-0.16917763969183933;-0.17083830233220407;-0.11217995469470837;-0.1775450122302018;-0.28129285237930324;-0.15110487314456802;-0.1570788117610048;321;"cluster_0"
-0.3126278180997316;-0.30422855464999515;-0.17310806981094817;-0.09602657491060587;-0.1833539187385587;-0.274172732707682;-0.15949553654409618;-0.29423526869605804;322;"cluster_0"
-0.31011747702369225;-0.2918505292827141;-0.17490728975898318;-0.10359342720880861;-0.174060744269401;-0.23293863373534554;-0.15718420798182928;-0.3046269961981401;323;"cluster_0"
0.03440318999943524;0.10479305177118145;-0.16237887046060853;-0.06914795559583796;0.03347665074521437;0.6965472703601623;-0.10739065563088182;-0.2536731954340992;324;"cluster_0"
-0.32536163466982637;-0.30535584628124557;-0.17498945577705075;-0.09939407649864929;-0.18442795766974043;-0.27938881242459157;-0.1596675291667457;-0.30582122516165394;325;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.15861336931823647;-0.10888053397146119;-0.16460799082803562;-0.1997765126032197;-0.1529792164260537;0.23701094463041492;326;"cluster_0"
-0.3037271960535425;-0.27671111608699167;-0.17448615052099162;-0.10074481762028199;-0.1794415562745357;-0.2614920739202957;-0.15753455702441294;-0.30345841904930454;327;"cluster_0"
-0.31476169104852253;-0.29227783168948046;-0.17312801288630594;-0.09961920558921937;-0.1830610493490181;-0.2777377132940388;-0.15839552898680279;-0.2978287083939857;328;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.12714169652986837;-0.07787431354181454;-0.08246921189724496;0.007451108353272777;-0.09935104856782585;-0.14483696790754969;329;"cluster_0"
-0.24329875967622752;0.12439363081436376;-0.16051230966392133;-0.19008943587723037;-0.09827487699890625;-0.1141403935962515;-0.09241565818789979;-0.12308844921074974;330;"cluster_0"
0.3735785418528284;-0.06341339610052214;-0.16239094379760916;-0.07184506828240886;-0.11842382914280218;-0.019360848074842743;-0.13631824125431904;-0.25708401700401384;331;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.1737087243784014;-0.09516292669802649;-0.16556307414644367;-0.24710183768371713;-0.14411847210624631;-0.1591972187164629;332;"cluster_0"
2.721339294028422;0.991923086159416;-0.012957651024027817;-0.0908656159171456;0.15360470807704635;0.4713469789906839;0.08258918154263176;0.4787324275903784;333;"cluster_0"
-0.2043283621650054;-0.2970605483687908;-0.165760646700122;-0.045260270689677556;-0.17296755344049833;-0.21752714809358695;-0.15914234891048729;-0.30494553197765145;334;"cluster_0"
-0.17750466433849788;0.08044171302898362;-0.14701056700119972;0.01552121898494074;-0.14434745221990877;-0.2782329718042445;-0.1123910821850409;0.2792391423781229;335;"cluster_0"
-0.3079210275847216;-0.305653488028451;-0.17176820019539749;-0.09542856893823205;-0.1775224377926535;-0.2405228286872251;-0.15968702105836474;-0.30591430841553535;336;"cluster_0"
0.2239594455984457;-0.23185992122283267;0.10087851512543783;0.03026294740332507;-0.09910740269136986;0.15509900157216772;-0.150254749237126;-0.11077776920213064;337;"cluster_0"
-0.06809659048700144;-0.0256510752858579;-0.15176133076919462;-0.07201148382339322;-0.14606501468653763;-0.16556745442088364;-0.1382176844194478;0.034865006467172936;338;"cluster_0"
-0.22852155946328048;-0.24152976401212767;-0.14211966428523373;-0.05380397532082626;-0.16703265446929724;-0.21019793098190234;-0.15365339717607818;-0.21381114115299296;339;"cluster_0"
-0.0238025409735545;0.024467918924092436;-0.14772175176940286;-0.09493241782062604;-0.14525717542878774;-0.19995009294484836;-0.129999722838278;0.21114250866968923;340;"cluster_0"
0.33282215950868427;0.1733645117946598;-0.10777608622780498;0.13686384237755694;-0.1107732032256118;-0.0543580426675446;-0.11985752168250317;0.32557679064528533;341;"cluster_0"
-0.2395906799407272;-0.15386168976098058;-0.1418963307610142;-0.08159041681334563;-0.16232174998001578;-0.21482178677209693;-0.14709165998520926;-0.11964780243097292;342;"cluster_0"
1.2064547578863614;1.139311670901255;0.04972019271092422;0.22280708959454643;0.003205025225153993;0.19585092840576995;-0.03755550858608831;1.2459244670056708;343;"cluster_0"
-0.28224339381097696;-0.2953015337386122;-0.17163574563463516;-0.07284990235587611;-0.17796030896915752;-0.24724133931485975;-0.15878750613074807;-0.279867776843299;344;"cluster_0"
-0.3254457562092148;-0.30565312121330585;-0.17499243329541828;-0.09938457010139516;-0.18444595380744588;-0.2793953826469009;-0.1596874785112416;-0.30590271611804754;345;"cluster_0"
-0.32547122902645337;-0.3056696033298343;0.22292417355777958;-0.05790295650298467;0.002316072398185386;-0.13840160554731695;0.03197058995170577;-0.2673099540258802;346;"cluster_0"
-0.32547122902645337;-0.3056696033298343;0.9965909929022747;-0.09497376561651714;0.7388099435115995;0.2511804151166946;0.8229139629341587;-0.21731383462147902;347;"cluster_0"
-0.3254519156584859;-0.30566300066480506;-0.1749890974477385;-0.09939369870763533;-0.1844479591636063;-0.279403355415142;-0.15968817260173657;-0.3059150495758067;348;"cluster_0"
-0.3253911213748585;-0.305622772976837;-0.17497653198001745;-0.09939621116898788;-0.1844272713265863;-0.2793215382622003;-0.1596809208912249;-0.3058636187516929;349;"cluster_0"
-0.06696784095892266;-0.2801919030195072;-0.03337593179855473;-0.033974636377229604;-0.15813964656836405;-0.15335970195518336;-0.1551114521289836;-0.259970951961231;350;"cluster_0"
-0.19505974623812342;-0.2191812044660159;-0.15993859903449714;-0.09930536018334256;-0.1708786512472964;-0.23461126907275293;-0.15305824380050798;0.23887829444169803;351;"cluster_0"
-0.3254349291587837;-0.30565598769309504;-0.17498063887737222;-0.09935862286777428;-0.18444444449912828;-0.27938754588406434;-0.15968734382962865;-0.30588277424714866;352;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.05577347302871265;-0.05833954528861692;0.005490191567251301;-0.028963134680016486;0.012625111775470453;-0.25813625725808464;353;"cluster_0"
0.33962468910909704;0.3157800613331148;-0.17457695212804075;-0.0940109363440936;-0.13136321165030676;-0.16661951698730318;-0.12056468490895084;-0.24696237780697808;354;"cluster_0"
-0.32534790927277;-0.3055506883456568;-0.17496256011647013;-0.09940090525844832;-0.18441566990671138;-0.2793041322518095;-0.15967084135634727;-0.3058459918741399;355;"cluster_0"
-0.028913517948982122;0.12536947278860625;-0.16365936066286335;-0.11674926587133158;-0.09109615593625636;-0.12177107213807661;-0.08229309772716899;-0.25225584676094664;356;"cluster_0"
-0.322119803807511;-0.2889068466625192;-0.17493572136495303;-0.0974097152447086;-0.18302247959859347;-0.2913931783727736;-0.15546634027611841;-0.30363322135328774;357;"cluster_0"
-0.3252922630562938;-0.30548925349033296;-0.17495758879315432;-0.09930705568953455;-0.18440225130051613;-0.2793430567998504;-0.1596467126744267;-0.3058177927773262;358;"cluster_0"
-0.32547122902645337;-0.3056696033298343;0.539202896338868;0.497974846294103;0.7160786395816591;0.5536355758346225;0.7320973272916658;0.030145015879906006;359;"cluster_0"
-0.2520828124719967;-0.2893213445176577;-0.1626765225413529;-0.06906824240043506;-0.1779175950522053;-0.2489346885726811;-0.1583792992955008;-0.26114593988052665;360;"cluster_0"
-0.2802417697213299;-0.2903250950478208;-0.15981646433049593;-0.13917115894406826;-0.1549939256621153;-0.13805732775516422;-0.15461301913600395;-0.22735249177485042;361;"cluster_0"
0.3269779078466343;0.032820597766054165;-0.09191048835689479;-0.027435430628046206;-0.13900646144496445;-0.1493560404102507;-0.1332720444199516;-0.20482816936876716;362;"cluster_0"
-0.1797888908646454;-0.08428942596569632;-0.13053028523272572;-0.12530129893243233;-0.1661715338666929;-0.25945769702846994;-0.1422308407455304;-0.05322955876664946;363;"cluster_0"
-0.2600796672698402;-0.2549757919167168;-0.17131397398885775;-0.09354912790549678;-0.1753863613947386;-0.24530482407774704;-0.15614467601764304;-0.25531650432855757;364;"cluster_0"
5.224992967633425E-5;0.13406701716544542;-0.15501154759992747;-0.0114833609591284;-0.13135121182473591;-0.12959754435445406;-0.12836793975620633;0.5022181301131491;365;"cluster_0"
-0.04321396213703327;-0.23295822474931785;-0.12346010137482712;0.056490526446198355;-0.1343877604099837;-0.026695280994496202;-0.15369677870722742;-0.1073133119999418;366;"cluster_0"
-0.3228803957759167;-0.3052728249588397;-0.17489722710400213;-0.09989255793358616;-0.18373083659757475;-0.27570836540768595;-0.15961815938638504;-0.3053817353362752;367;"cluster_0"
-0.32201867017145025;-0.2995091281486133;-0.1749689083352104;-0.1011768308337565;-0.18279080473163908;-0.27321657655030096;-0.15902979355077007;-0.30232912683344626;368;"cluster_0"
-0.3050138184480065;-0.29674643505762804;-0.16698143644370356;-0.09685569855164944;-0.18120997883707912;-0.26432325836953735;-0.15903341881138414;-0.3002485419735882;369;"cluster_0"
-0.28226686607301077;-0.28100616489745206;-0.17447920573721862;-0.10417123708999097;-0.18149981326436906;-0.280719857590971;-0.15591478267540274;-0.2107096401766724;370;"cluster_0"
-0.1457143564484112;-0.15224735638310916;-0.0908837100944502;0.04429145130372799;-0.12724150829757996;-0.017063184674940324;-0.14725788566079206;-0.1975337140690674;371;"cluster_0"
-0.27049415795777787;-0.2839445546784498;-0.16348326920006212;-0.0906782071747774;-0.17536719014217628;-0.25702958918121693;-0.15364616924214888;-0.2728108911299049;372;"cluster_0"
-0.14836402978572452;-0.06110285556079675;-0.1261969983093312;0.08202243462545701;-0.16121206125086165;-0.22612926431834232;-0.14338832028967405;-0.15118757691262022;373;"cluster_0"
-0.0759753010233678;-0.15877379552262233;-0.13218589644324127;-0.0036610340183979733;-0.1365947336780063;-0.08955434261763155;-0.14304023710754074;-0.08206308160368982;374;"cluster_0"
0.17110633190596977;0.3297079938226836;-0.08689617035687741;-0.07012169752669353;-0.09518602514155522;-0.09947690790217345;-0.09184974429174611;0.20467665835111654;375;"cluster_0"
-0.1138187423093856;-0.07517399645396;-0.1468498050346134;-0.0042778062571614955;-0.16589480856762373;-0.24784169200400075;-0.14435555915954704;-0.14560123005030146;376;"cluster_0"
-0.24785902854305045;-0.21190475028596864;-0.1408599462424701;-0.08368765862921765;-0.13867641830324073;-0.10522364670634246;-0.14219964027683912;-0.28970085826610537;377;"cluster_0"
0.6816027824165374;-0.14524818918970844;-0.0840536370678833;0.07632840267457809;-0.029197012754658924;0.5216892072330942;-0.14477555360771618;0.05658567284138373;378;"cluster_0"
-0.20849375201289652;-0.22870332810153013;-0.1725951221423898;-0.08518693758659242;-0.17067437254340917;-0.22769336108599944;-0.15427681649675767;-0.23847309425814767;379;"cluster_0"
0.06624903865942224;0.17209545686085914;-0.105545390076006;-0.0033910080132180708;-0.08284221298387169;-0.014281804893913681;-0.09520421214511345;-0.10535503504892707;380;"cluster_0"
0.028035846705634485;-0.06448321912672514;-0.07030093696473935;-0.009958225484851506;-0.12580742598010836;-0.045376497334842614;-0.13957901980476456;0.33957169780632357;381;"cluster_0"
-0.15926571063508485;-0.021735146440617914;-0.15969162257622443;-0.14284750100437626;-0.15961616082287655;-0.26948657372675494;-0.1323409397559324;0.01613688119442739;382;"cluster_0"
-0.32428521237352403;-0.2504328486445449;-0.17460894070191776;-0.10602598117621144;-0.17278662326235583;-0.23014682348543725;-0.15626308907509281;-0.3056712738925045;383;"cluster_0"
-0.26550389754613807;-0.27477573724665694;-0.16416205550065996;-0.08785499014462211;-0.1797113839157702;-0.2636574581320044;-0.15739723385048293;-0.29264311606930105;384;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.1744924935836694;-0.08895696164931748;-0.15190165107632667;-0.22400357353576933;-0.13279850709818034;-0.21079864270177046;385;"cluster_0"
-0.06257718410380825;-0.22570667365339817;-0.137305656315394;-0.05447676492472539;-0.13848883857180652;-0.0589733771351016;-0.15174335076702508;-0.1684044575180572;386;"cluster_0"
-0.32546774626580005;-0.3056665088954967;-0.17499347158535444;-0.09939657706656559;-0.18444884450281018;-0.27940733809612406;-0.15968838130884255;-0.30592180780811723;387;"cluster_0"
-0.2539008348767649;-0.21798216437461615;-0.17467299905617292;-0.14616168862375495;-0.1637622789827531;-0.2045039877730297;-0.1509782742486763;-0.2714105437918662;388;"cluster_0"
-0.03334255818971652;-0.1698831608552137;-0.11371782062090971;-0.023212807815108268;-0.16342376732093025;-0.2049197103617454;-0.15048914272033756;-0.11026399087900311;389;"cluster_0"
0.481622142911442;0.2211285403511165;-0.09040180853961904;-6.207481724622856E-4;-0.12591742646684173;-0.11028227081601355;-0.1260040721896378;0.6716210328615702;390;"cluster_0"
0.02397257282439455;1.141964131168861;-0.12124223989678248;0.24267809211051;0.20433794186239126;1.0239364426256548;0.02605621792222881;0.09437154025470676;391;"cluster_0"
-0.27484477138365593;-0.2110001326040948;-0.1744289636359593;-0.1569174239515352;-0.1807043104434792;-0.29389905673442174;-0.1521887213278453;-0.28632831459048547;392;"cluster_0"
0.08261649556148035;-0.10454182837773465;-0.12960186215927164;-0.028338634811630025;-0.13520701189901255;-0.08224231040244559;-0.14293891070592737;-0.22651395047605608;393;"cluster_0"
-0.30333705135065264;-0.2640205186525817;-0.1746918334032711;-0.1015808338525449;-0.17178501060271928;-0.235439086250756;-0.15395804738611893;-0.26298661696836495;394;"cluster_0"
-0.32106725214125703;-0.29945713812689606;-0.17478089325561466;-0.10210149531566828;-0.18378873746066832;-0.27754565693811173;-0.15929884955821005;-0.3058857232508781;395;"cluster_0"
-0.32545689137677236;-0.3056672738261519;-0.1749882270864261;-0.09939499587168515;-0.18444836842553192;-0.2794042799789214;-0.15968846260459604;-0.30591889560419916;396;"cluster_0"
1.180621678499679;0.21906937310405855;0.07918810378780797;0.44405932094643125;-0.021662409305471843;0.30576204038305044;-0.09024759956444206;1.1605136516985304;397;"cluster_0"
-0.2513153566617178;-0.020527117237600374;-0.16988517870706304;-0.15718544202116974;-0.15902256737177628;-0.29830855863034145;-0.12555116965961033;-0.24970580633793216;398;"cluster_0"
-0.3122760492361395;-0.2994108472741969;-0.17062620311336107;-0.09831862579813495;-0.17677173505594618;-0.23813341825016204;-0.15930151085455904;-0.3052304915587178;399;"cluster_0"
-0.3110880544765615;-0.3053810312555031;-0.16643842017483101;-0.09928344013451686;-0.17897162372874278;-0.24876333504661105;-0.15966516634260788;-0.30534451900656806;400;"cluster_0"
0.8761566970948798;0.911172891212781;0.06561196255661529;0.8567257443277727;0.12440446851758995;0.8077569668397614;-0.023067026150155615;0.8052732439288689;401;"cluster_0"
-0.25485711793526317;-0.06046770175330958;-0.17454730745886693;-0.2066687424111886;-0.1761636454560805;-0.3073043008632433;-0.14397456505263673;-0.2949454576193009;402;"cluster_0"
-0.21917291546290465;-0.23601664631075223;-0.16112837650685513;-0.1465715932741381;-0.17368911357911515;-0.24525340627324654;-0.1541432312016169;0.1377602361072157;403;"cluster_0"
-0.30467906937242967;-0.28231756624736953;-0.17304158575539622;-0.0808729865938276;-0.1825164829268789;-0.27603643034120984;-0.15810911591531127;-0.2655050302933459;404;"cluster_0"
-0.27301383833537995;-0.29357849045946677;-0.1691544348617736;-0.07391949726240801;-0.18035178861838974;-0.2603670722513396;-0.15885130566344507;-0.25239152455392516;405;"cluster_0"
-0.32546065009946784;-0.3056593955168031;-0.17499368971335458;-0.09939801408875441;-0.1844485980450216;-0.27940783653570467;-0.15968798385248473;-0.3059175180878478;406;"cluster_0"
-0.04111690185591306;-0.03800162773367869;-0.10837230842230779;-0.12808889849306013;-0.09626522542685899;-0.04625583893363245;-0.10436732221048911;-0.2636135415130014;407;"cluster_0"
-0.32547122902645337;-0.3056696033298343;0.4828052870102743;0.5967280063499314;1.5187995058056647;1.1496339273428768;1.5579747449121628;0.22115000304047766;408;"cluster_0"
-0.32547122902645337;-0.3056696033298343;0.03992276287127857;-0.0753137603099816;-0.0028951734968806924;-0.15170770441918618;0.028601686353302944;-0.26446688524912376;409;"cluster_0"
-0.10886955235622156;-0.16931359602703794;-0.13739257422323595;-0.0824650670101958;-0.16851707650964806;-0.23352742985351146;-0.15048715928255196;-0.17106494696224486;410;"cluster_0"
-0.2605057950160097;-0.21697617520067553;-0.1601414350904888;-0.09904124431158368;-0.159405583711079;-0.23877553034522764;-0.13857615350235658;-0.2507527042211467;411;"cluster_0"
-0.11627178717095062;-0.2878696008256553;-0.10647187015024637;-0.05526502175435203;-0.16684479133755323;-0.19343024215892665;-0.15697129169120197;-0.22502381349165812;412;"cluster_0"
-0.31699704618847535;-0.2670918069589465;-0.17228759308844802;-0.12724231603902364;-0.15707160155422617;-0.14143821791775474;-0.15636246517829694;-0.3026011802137014;413;"cluster_0"
-0.30775336684184185;-0.30430476831884584;-0.17470618557092785;-0.10740514095777401;-0.18296760245870142;-0.27202798906055253;-0.1594903892755838;-0.3058140123377999;414;"cluster_0"
-0.316743838484817;0.16834997734280432;-0.17039878707948106;-0.6616093822856153;-0.12439602651791958;-0.18519724363551715;-0.10838137132798932;-0.3025969527828226;415;"cluster_0"
1.4984330332262927;0.8705668106845013;-0.10957582793984001;-0.05344787361714322;0.04545357635501263;0.4515351990110359;-0.04145425895395402;-0.20537336256137814;416;"cluster_0"
-0.19975207072212534;-0.22200718951421974;-0.17443594237970406;-0.07720533297201514;-0.1692067946470409;-0.21943860184934338;-0.15427987482358377;-0.29110341086050334;417;"cluster_0"
-0.13251720698005448;-0.245629788733189;-0.15371034825295876;-0.035731861662158845;-0.16265161065596;-0.1786836028255822;-0.15511361475646446;-0.08686909595230498;418;"cluster_0"
-0.3254074082818823;-0.3056453988264137;-0.1749926421625752;-0.09939759717545464;-0.18444477258672323;-0.27939719562339327;-0.1596856952002607;-0.30589839741846103;419;"cluster_0"
-0.2660353326468853;-0.2812356537311688;-0.1645304797241766;-0.06658588813623567;-0.17902368033604782;-0.2565439420218711;-0.1580839493748121;-0.27924857645762463;420;"cluster_0"
-0.3185370329090271;-0.3035975737515523;-0.17396268925603892;-0.09783125024402622;-0.18375688423284783;-0.2768508764608449;-0.1594077919148541;-0.2931664248689663;421;"cluster_0"
-0.28369474480613743;-0.2892593079024412;-0.17032672563020065;-0.11865693716629;-0.18163209322702384;-0.2684757718119244;-0.15865705280751877;-0.30475650541972404;422;"cluster_0"
-0.23048717486996473;-0.21041189410443187;-0.1709684228011639;-0.0983833564749339;-0.17240684016464544;-0.24991309261117586;-0.15163900417970738;-0.2586915938660308;423;"cluster_0"
-0.3252778520699554;-0.3054783874901938;-0.17491816370408997;-0.09935007044777901;-0.18440451996581;-0.2792744048271729;-0.15966389887094445;-0.3057556571071066;424;"cluster_0"
-0.3253830151910835;-0.3056376859404444;-0.17495283635352385;-0.09936955317782448;-0.18442930995284743;-0.27933448961779267;-0.15968060315956287;-0.30590656342052075;425;"cluster_0"
-0.32450238674337795;-0.30513884575099737;-0.17452329517281967;-0.10814865299003786;-0.18414009446748525;-0.2787676884891149;-0.15945738613664495;-0.3050210321830561;426;"cluster_0"
-0.29574431907603244;-0.28454388330369157;-0.1703721616590325;-0.08101058498112824;-0.16677663693331454;-0.217145350826823;-0.15188285336949275;-0.26547642591142445;427;"cluster_0"
-0.2879966412674975;-0.28268363741285996;-0.17467225779057213;-0.09843435056841755;-0.1794299810904861;-0.27156209792536357;-0.1553944680122318;-0.28041041975960324;428;"cluster_0"
-0.3126159589584218;-0.303047499066224;-0.17429526326553255;-0.09931170249060668;-0.18321981513966107;-0.27381025101301426;-0.15941308063027465;-0.3044305851635658;429;"cluster_0"
-0.27240863662317016;-0.21440841676374103;-0.14983457199963635;-0.059380578294488395;-0.15892081862645316;-0.215530789634418;-0.1429097138794924;-0.24659566136600264;430;"cluster_0"
-0.2276066051190355;-0.23142245107903456;-0.13413891365293637;0.004955532872037406;-0.10096021795113756;0.13755442289764883;-0.1487468197558045;-0.2454116049650933;431;"cluster_0"
-0.036222419910164914;-0.11623481115270663;-0.1406946888331215;-0.0615949196402779;-0.15319090677980712;-0.1633310983119306;-0.1471385556300878;0.1828520543697961;432;"cluster_0"
-0.32547122902645337;-0.3056696033298343;0.8342204282585006;0.3314274320538523;1.3295748749665737;1.7619977007204946;1.2043195453362447;0.180619657184736;433;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.044275255818044805;-0.0577610955881748;-0.06617515373868148;-0.17263363047388466;-0.04200606434686266;-0.2818656487868913;434;"cluster_0"
-0.32547122902645337;-0.3056696033298343;1.14658900106628;0.21683161459173692;1.3583627797814943;2.04368584748525;1.17897057116364;0.40677683712129503;435;"cluster_0"
-0.32547122902645337;-0.3056696033298343;1.0992237193613075;0.2439080016506275;1.3459579710175646;1.9738409860692003;1.1790113949732965;0.3904659022126503;436;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.17355866123357333;-0.09931019238749246;-0.18264992423600532;-0.2697071405523822;-0.1596038070441986;-0.3053293608526034;437;"cluster_0"
-0.24683099149968385;-0.2537268493570376;-0.17372318621965732;-0.08362426484281893;-0.16231856924798438;-0.20280314181880182;-0.14962572070730856;-0.2891148942165919;438;"cluster_0"
-0.15613974706227748;-0.038304022458642735;-0.1724161766843199;-0.017991880735914807;-0.15140820577754716;-0.21438601409446686;-0.13424428894263543;-0.29012058159809057;439;"cluster_0"
-0.31697656289376147;-0.30053135735233133;-0.17222642847875969;-0.10046327292555052;-0.1830219186999194;-0.2744725256203187;-0.15903860483662585;-0.3000314374424034;440;"cluster_0"
-0.29176822781224787;-0.29752622526631456;-0.16908487023839394;-0.12387353914334859;-0.1812192510769212;-0.26380576156568575;-0.15915368576587965;-0.30381541248703087;441;"cluster_0"
-0.22242904060637034;-0.23096457754558553;-0.1612354863942794;-0.08873520006502127;-0.17271123278865425;-0.24198498197756618;-0.15367398338741572;-0.25264522206833334;442;"cluster_0"
-0.32285323337318894;-0.17522954350536923;-0.17428215181421708;-0.12372471699907636;-0.17911137031330837;-0.2903048303762673;-0.15105903850427663;-0.30325470140372246;443;"cluster_0"
-0.32541438278951906;-0.3056620436491384;-0.1749793401195403;-0.09938429187826274;-0.18444049352919706;-0.2793830098148991;-0.15968361728159328;-0.30590005254305697;444;"cluster_0"
0.18193470706294038;0.1157492261928964;-0.16510352310527987;-0.08574798765297348;-0.13558700692278092;-0.15247056628663233;-0.128560191554794;-0.14752750053368985;445;"cluster_0"
0.9617783428788382;1.3257780494893905;-0.1276575142162028;-0.31719656378194083;-0.05014807856859119;-0.15355531641430253;-0.027032475136896827;-0.21364271766785323;446;"cluster_0"
-0.15360048663222237;-0.24426055869595567;-0.11227925577643583;-0.06247730266092432;-0.1523698020385786;-0.16704102091206435;-0.1453816525571465;-0.22026175611585327;447;"cluster_0"
-0.1934727666320227;-0.27493866885800705;-0.14179256010399746;-0.055177479850874254;-0.1659816087037144;-0.18901903748587676;-0.1568793401677764;-0.2024123762783748;448;"cluster_0"
-0.3088433065248844;-0.30036903344975413;-0.17337422437487351;-0.09986473226736035;-0.17741993648408783;-0.24184219306533566;-0.15928689856705974;-0.29356720978263223;449;"cluster_0"
-0.32545852741153264;-0.3056419750709461;-0.17499380690668798;-0.09939910561509409;-0.1844436694590696;-0.27939530766123266;-0.1596847859609472;-0.30591756192963915;450;"cluster_0"
-0.13485628440098804;-0.2176064845970155;-0.08059328920572321;-0.005938521558973657;-0.1559354356744787;-0.1937475728884045;-0.14396986295492073;-0.21046897113910304;451;"cluster_0"
-0.32546157051458907;-0.30566656701034417;-0.17499277713499584;-0.09939044953506253;-0.18444813394150428;-0.2794035150391948;-0.1596883461171743;-0.305920717644504;452;"cluster_0"
1.2224595445004618;0.9976919191973135;0.07809526073341247;0.9395692043156088;0.07991437271044412;0.5462741763275668;-0.020601507378397218;1.4867239110124097;453;"cluster_0"
-0.3254700881371349;-0.3056691273575678;-0.1749941316503244;-0.0993972145633246;-0.1844492668495426;-0.27940918058522435;-0.15968849299820936;-0.3059248352932177;454;"cluster_0"
-0.30214648280759615;-0.29663586069762815;-0.17440929921282208;-0.09796711141234785;-0.18269651123708844;-0.27286741236119544;-0.15899172545751683;-0.2987998129616376;455;"cluster_0"
2.8720168115921973;3.2236495760317325;0.08041481881933367;-0.017488634612191536;0.20102984310816494;0.3004511106183336;0.1749036947665468;0.6253073977611884;456;"cluster_0"
-0.3254389675678485;-0.3056340393632777;-0.17498981527480714;-0.09939531423550524;-0.18444455996204961;-0.2794009491015861;-0.1596846505302105;-0.3058985836369474;457;"cluster_0"
-0.3254655299811419;-0.30566717933352966;-0.17499313998527213;-0.09939548953760208;-0.1844484867685565;-0.2794058027773445;-0.1596882813643055;-0.30591959066393953;458;"cluster_0"
-0.3157208038305663;-0.2895882890290321;-0.17314578134787229;-0.09666539354366441;-0.18220631261925335;-0.2736336582511712;-0.15824873407932735;-0.2768644877455404;459;"cluster_0"
