"sum(2020)_Basic EPS";"sum(2021)_Basic EPS";"sum(2022)_Basic EPS";"sum(2022)_Net Income";"sum(2022)_Total Assets";"sum(2022)_Total Liabilities Net Minority Interest";"sum(2022)_Total Revenue";"sum(2023)_Basic EPS"
0.08871156177959208;0.03525276095735641;-0.09306343222558836;-0.14523093068492657;-0.17701964484433588;-0.1554860916675975;-0.24124873452905618;-0.06381947571381283
-0.12305321245798488;-0.204959843212397;-0.22286721697134612;-0.12146018325169337;-0.17821730811540484;-0.1532987529885037;-0.27680588660025524;-0.19627474354598837
-0.11005707108285281;-0.2553701648376125;-0.25704967550354973;-0.1610274816990338;-0.18846488886334972;-0.16242441296731303;-0.3093624626225787;-0.23115544220137352
-0.017283972222924722;-0.12893726906037406;-0.14445088171830647;-0.11996168434586654;-0.15404460842660989;-0.1363712331272346;-0.2595541674719151;-0.1308674706990919
-0.08578621975643665;-0.21885899330538405;-0.22640835455424618;-0.15234579025678108;-0.18141683797129163;-0.1597151528188373;-0.30266400021248274;-0.19988821543274657
-0.10548938086284554;-0.25348155762696667;-0.2967283623579247;-0.19861026825998324;-0.1555972839185939;-0.15095140038305388;-0.26946823320781277;-0.19403498283419124
-4.400737274852895;2.841122002095401;3.0761930329170077;-0.05523567380626816;-0.13399081257075143;-0.13007852729898514;-0.03863964387300882;3.17017493162596
-0.10992225409708524;-0.2553517419737613;-0.25699665450193027;-0.16076222370273624;-0.18841801026915042;-0.16239980899703557;-0.30922887150489176;-0.23114026107759705
0.11476753691351692;0.12430855575885409;-0.08178729305118883;-0.13237071267098677;-0.18559756552019874;-0.16170311431157175;-0.2902395566137797;-0.0928049954381987
5.187835899725049E-4;-0.05970915003182942;-0.02967235070850947;0.5296092934294852;0.03585473222688998;0.004001898476152182;4.400109858169374;0.04544142401559509
-0.11463739175316132;-0.25676249797962464;-0.26084973771210807;-0.163636037953523;-0.18522453328131228;-0.16065031498798268;-0.2939220876410626;-0.23503312772956822
-0.10992437573618818;-0.2553230930915966;-0.25702544007128897;-0.1610214626064285;-0.1884610292919794;-0.16242321752137248;-0.3093533058316089;-0.23114994541305794
0.09674872823881267;0.07144881587904518;0.2687319892028728;0.7631881853194322;0.056947072290982836;-0.07672979106150349;1.9223449506847543;0.20099817131410358
-0.10985527770992506;-0.2553644359049105;-0.2571233209274656;-0.1610423759332758;-0.18846350713559396;-0.1624230613377791;-0.3093624497982823;-0.2312305919696834
